t,open,high,low,close,volume,date_vn
1784171220,1914.63,1915.29,1913.95,1914.73,680341,2026-07-16
1784171280,1914.06,1914.4,1913.48,1914.16,1365179,2026-07-16
1784171340,1913.87,1914.03,1913.4,1913.96,1471917,2026-07-16
1784171400,1913.67,1913.86,1913.16,1913.68,702828,2026-07-16
1784171460,1913.36,1914.71,1912.89,1913.47,807759,2026-07-16
1784171520,1913.86,1913.93,1912.87,1913.3,844203,2026-07-16
1784171580,1913.72,1914.05,1913.45,1913.49,832909,2026-07-16
1784171640,1913.73,1914.85,1913.73,1914.25,738375,2026-07-16
1784171700,1914.58,1916.26,1913.71,1915.74,965137,2026-07-16
1784171760,1915.08,1915.08,1914.0,1914.2,630366,2026-07-16
1784171820,1914.0,1914.65,1913.77,1914.03,1522129,2026-07-16
1784171880,1913.97,1913.97,1912.95,1912.95,867573,2026-07-16
1784171940,1913.49,1913.49,1912.31,1912.79,524395,2026-07-16
1784172000,1912.33,1913.28,1912.33,1912.52,1270539,2026-07-16
1784172060,1912.32,1912.36,1911.68,1911.68,734344,2026-07-16
1784172120,1911.34,1912.13,1910.53,1911.34,1959724,2026-07-16
1784172180,1910.85,1910.85,1909.74,1910.22,1068648,2026-07-16
1784172240,1909.66,1910.12,1909.64,1909.96,630197,2026-07-16
1784172300,1909.4,1909.74,1908.58,1908.58,928890,2026-07-16
1784172360,1908.57,1909.73,1907.74,1907.86,1151741,2026-07-16
1784172420,1908.11,1909.11,1907.11,1908.7,1778504,2026-07-16
1784172480,1909.0,1912.58,1908.63,1912.58,1760426,2026-07-16
1784172540,1911.82,1911.82,1909.44,1909.44,1254570,2026-07-16
1784172600,1909.76,1910.11,1908.19,1908.61,1237711,2026-07-16
1784172660,1908.49,1911.88,1908.49,1911.88,1216367,2026-07-16
1784172720,1910.72,1912.31,1910.72,1911.65,1423236,2026-07-16
1784172780,1911.45,1911.69,1910.42,1910.42,616185,2026-07-16
1784172840,1910.18,1911.15,1910.07,1910.57,759382,2026-07-16
1784172900,1910.52,1911.19,1910.29,1911.17,1005724,2026-07-16
1784172960,1911.16,1911.16,1910.14,1910.76,519339,2026-07-16
1784173020,1910.71,1910.8,1910.01,1910.01,755722,2026-07-16
1784173080,1910.02,1911.2,1909.95,1909.95,621970,2026-07-16
1784173140,1910.27,1910.58,1909.45,1909.98,544124,2026-07-16
1784173200,1909.96,1910.19,1908.81,1908.9,713054,2026-07-16
1784173260,1909.13,1911.06,1908.54,1908.97,2787476,2026-07-16
1784173320,1908.3,1909.57,1908.07,1908.98,525449,2026-07-16
1784173380,1909.48,1909.48,1908.53,1908.65,460427,2026-07-16
1784173440,1908.49,1908.5,1907.23,1908.02,919807,2026-07-16
1784173500,1907.57,1908.48,1907.2,1908.28,1192789,2026-07-16
1784173560,1908.07,1908.7,1907.22,1907.61,1394677,2026-07-16
1784173620,1907.37,1907.95,1907.24,1907.7,922618,2026-07-16
1784173680,1907.89,1907.89,1906.57,1906.57,1133172,2026-07-16
1784173740,1907.49,1908.38,1905.69,1907.4,1586360,2026-07-16
1784173800,1908.55,1909.15,1905.51,1905.7,2282934,2026-07-16
1784173860,1905.8,1906.43,1904.94,1905.59,889087,2026-07-16
1784173920,1905.27,1905.37,1903.68,1903.68,1913153,2026-07-16
1784173980,1903.76,1904.2,1902.88,1902.88,3998426,2026-07-16
1784174040,1902.32,1903.23,1901.89,1902.27,3389961,2026-07-16
1784174100,1901.93,1902.48,1901.13,1901.29,1495335,2026-07-16
1784174160,1901.25,1901.35,1900.32,1901.1,991462,2026-07-16
1784174220,1901.11,1905.55,1900.74,1903.09,1258002,2026-07-16
1784174280,1903.02,1903.65,1902.19,1903.55,1244009,2026-07-16
1784174340,1903.92,1904.14,1902.82,1903.83,1074853,2026-07-16
1784174400,1904.26,1906.11,1903.21,1904.16,1339350,2026-07-16
1784174460,1904.11,1905.42,1904.11,1905.33,1385699,2026-07-16
1784174520,1906.03,1906.03,1904.69,1904.78,918188,2026-07-16
1784174580,1904.88,1905.27,1902.71,1902.71,1147338,2026-07-16
1784174640,1902.87,1903.28,1902.22,1902.66,637408,2026-07-16
1784174700,1903.25,1903.25,1901.87,1902.65,825830,2026-07-16
1784174760,1902.26,1903.58,1902.2,1902.28,890819,2026-07-16
1784174820,1902.22,1903.07,1901.05,1901.07,590353,2026-07-16
1784174880,1901.69,1901.69,1900.3,1900.3,1164857,2026-07-16
1784174940,1900.64,1901.42,1900.53,1900.8,978359,2026-07-16
1784175000,1900.64,1901.27,1899.92,1900.12,1984404,2026-07-16
1784175060,1899.61,1899.86,1898.37,1898.37,1456494,2026-07-16
1784175120,1898.23,1899.51,1898.11,1899.33,1188183,2026-07-16
1784175180,1898.15,1899.87,1898.15,1899.02,1311214,2026-07-16
1784175240,1898.95,1899.34,1897.77,1897.77,1840467,2026-07-16
1784175300,1897.63,1897.74,1897.1,1897.74,1607627,2026-07-16
1784175360,1897.26,1899.56,1897.23,1898.85,1427969,2026-07-16
1784175420,1899.52,1901.95,1899.48,1900.49,1048189,2026-07-16
1784175480,1901.65,1902.85,1901.2,1902.33,892694,2026-07-16
1784175540,1902.56,1903.46,1902.55,1903.46,420080,2026-07-16
1784175600,1903.39,1903.65,1902.11,1903.65,855901,2026-07-16
1784175660,1903.58,1903.81,1902.83,1903.28,676827,2026-07-16
1784175720,1903.04,1903.99,1902.63,1902.81,599775,2026-07-16
1784175780,1903.0,1903.65,1901.73,1902.08,884737,2026-07-16
1784175840,1901.88,1903.21,1901.51,1903.19,2280482,2026-07-16
1784175900,1903.27,1904.51,1902.65,1902.83,1428505,2026-07-16
1784175960,1902.77,1903.06,1901.86,1901.95,596316,2026-07-16
1784176020,1902.42,1903.96,1901.63,1901.63,870044,2026-07-16
1784176080,1902.11,1902.16,1900.65,1901.2,775158,2026-07-16
1784176140,1901.68,1902.6,1901.0,1902.19,1224048,2026-07-16
1784176200,1902.13,1902.13,1902.13,1902.13,39402,2026-07-16
1784181600,1901.84,1903.94,1901.78,1903.94,3955170,2026-07-16
1784181660,1903.51,1906.01,1903.51,1906.01,1826837,2026-07-16
1784181720,1905.4,1905.86,1904.96,1905.31,1102553,2026-07-16
1784181780,1904.41,1904.94,1903.68,1904.94,2413693,2026-07-16
1784181840,1904.6,1905.58,1904.55,1904.95,783286,2026-07-16
1784181900,1904.77,1905.87,1904.66,1904.92,1181587,2026-07-16
1784181960,1905.21,1905.43,1904.64,1904.64,1235648,2026-07-16
1784182020,1905.02,1905.25,1904.27,1904.67,838529,2026-07-16
1784182080,1905.57,1905.57,1904.45,1904.45,1083051,2026-07-16
1784182140,1904.72,1904.98,1904.17,1904.78,820745,2026-07-16
1784182200,1904.23,1904.7,1903.59,1904.38,1079833,2026-07-16
1784182260,1904.01,1904.85,1903.99,1904.32,578862,2026-07-16
1784182320,1903.54,1904.32,1903.26,1903.68,1117215,2026-07-16
1784182380,1903.04,1904.32,1902.69,1902.74,963314,2026-07-16
1784182440,1903.02,1903.5,1902.23,1902.79,1576867,2026-07-16
1784182500,1902.69,1902.83,1901.72,1901.77,1401905,2026-07-16
1784182560,1902.09,1902.79,1901.43,1901.43,1662511,2026-07-16
1784182620,1902.05,1902.71,1900.68,1900.68,1351251,2026-07-16
1784182680,1901.01,1901.49,1900.34,1900.53,1534418,2026-07-16
1784182740,1900.42,1900.9,1899.71,1900.58,4247465,2026-07-16
1784182800,1899.51,1900.22,1898.5,1898.5,2591906,2026-07-16
1784182860,1898.35,1899.34,1898.15,1898.34,2512609,2026-07-16
1784182920,1897.86,1898.96,1897.58,1898.62,2313610,2026-07-16
1784182980,1898.1,1899.49,1898.02,1898.63,1718502,2026-07-16
1784183040,1898.51,1899.51,1898.4,1898.95,2200323,2026-07-16
1784183100,1898.34,1901.56,1898.34,1901.31,1760076,2026-07-16
1784183160,1900.89,1901.91,1899.61,1900.38,1416466,2026-07-16
1784183220,1900.85,1901.34,1900.65,1901.12,1442990,2026-07-16
1784183280,1900.34,1902.07,1900.34,1901.33,1157218,2026-07-16
1784183340,1901.53,1902.37,1901.53,1902.36,1146762,2026-07-16
1784183400,1902.56,1902.56,1900.98,1901.97,1403335,2026-07-16
1784183460,1901.91,1902.63,1901.84,1902.56,936797,2026-07-16
1784183520,1902.43,1903.02,1902.22,1902.22,586269,2026-07-16
1784183580,1902.84,1902.84,1901.88,1902.63,759038,2026-07-16
1784183640,1902.88,1904.51,1902.78,1904.51,2165895,2026-07-16
1784183700,1904.55,1905.33,1904.23,1905.33,2191435,2026-07-16
1784183760,1905.59,1907.2,1905.59,1906.3,1270439,2026-07-16
1784183820,1906.76,1907.47,1905.93,1906.79,1438831,2026-07-16
1784183880,1907.35,1908.61,1907.25,1908.47,2221483,2026-07-16
1784183940,1909.28,1909.94,1908.67,1909.6,4041207,2026-07-16
1784184000,1909.35,1910.13,1909.24,1909.45,4358729,2026-07-16
1784184060,1909.49,1911.59,1909.49,1911.59,2929608,2026-07-16
1784184120,1910.89,1911.23,1910.63,1910.65,2154972,2026-07-16
1784184180,1910.66,1910.68,1908.72,1908.72,1292245,2026-07-16
1784184240,1909.29,1910.62,1909.1,1910.58,937877,2026-07-16
1784184300,1910.62,1910.76,1909.98,1910.58,2444577,2026-07-16
1784184360,1911.13,1912.38,1910.88,1912.38,1282091,2026-07-16
1784184420,1912.81,1914.21,1912.25,1914.21,3923988,2026-07-16
1784184480,1914.29,1916.44,1914.29,1916.44,2695243,2026-07-16
1784184540,1916.47,1919.15,1916.47,1918.69,2703212,2026-07-16
1784184600,1919.18,1919.28,1918.02,1918.6,2835050,2026-07-16
1784184660,1918.68,1919.81,1918.68,1919.38,2053722,2026-07-16
1784184720,1919.3,1920.03,1919.08,1919.31,1958047,2026-07-16
1784184780,1919.33,1920.32,1918.71,1920.32,2032436,2026-07-16
1784184840,1919.71,1920.45,1919.05,1920.07,1474090,2026-07-16
1784184900,1920.42,1921.0,1919.4,1919.92,1025291,2026-07-16
1784184960,1920.17,1920.17,1919.15,1919.82,1367092,2026-07-16
1784185020,1919.52,1921.21,1919.52,1921.21,1381578,2026-07-16
1784185080,1920.59,1921.52,1920.59,1921.52,1040392,2026-07-16
1784185140,1921.2,1921.79,1920.91,1921.79,1216106,2026-07-16
1784185200,1921.6,1922.4,1921.6,1922.29,1585355,2026-07-16
1784185260,1922.57,1923.05,1921.31,1921.31,947900,2026-07-16
1784185320,1922.21,1922.71,1921.53,1921.53,948803,2026-07-16
1784185380,1922.84,1922.92,1921.88,1922.92,832202,2026-07-16
1784185440,1922.41,1923.42,1922.31,1922.99,1493605,2026-07-16
1784185500,1922.54,1924.38,1922.54,1924.13,995252,2026-07-16
1784185560,1924.52,1925.3,1924.52,1925.3,1061444,2026-07-16
1784185620,1924.87,1925.91,1924.64,1925.81,1286148,2026-07-16
1784185680,1926.0,1927.36,1925.02,1927.26,1896042,2026-07-16
1784185740,1927.69,1928.04,1925.75,1926.73,1394816,2026-07-16
1784185800,1925.8,1926.79,1925.8,1926.36,1079041,2026-07-16
1784185860,1926.63,1926.67,1925.86,1926.62,1015066,2026-07-16
1784185920,1926.89,1927.35,1926.26,1926.58,1001295,2026-07-16
1784185980,1926.69,1927.58,1926.25,1926.31,1430072,2026-07-16
1784186040,1926.78,1927.95,1926.64,1926.64,1543860,2026-07-16
1784186100,1928.65,1931.22,1928.65,1931.22,1851478,2026-07-16
1784186160,1931.4,1933.19,1931.4,1933.19,1993256,2026-07-16
1784186220,1933.05,1935.11,1933.05,1935.11,1707145,2026-07-16
1784186280,1935.46,1936.23,1934.69,1936.23,1294457,2026-07-16
1784186340,1936.71,1938.15,1936.71,1938.15,1856289,2026-07-16
1784186400,1938.24,1938.55,1937.88,1938.15,1561558,2026-07-16
1784186460,1938.58,1939.06,1936.82,1937.66,1676256,2026-07-16
1784186520,1936.93,1937.74,1936.2,1936.2,1627241,2026-07-16
1784186580,1935.61,1936.27,1935.14,1935.14,1408983,2026-07-16
1784186640,1934.53,1935.73,1934.37,1935.08,1545750,2026-07-16
1784186700,1935.71,1937.18,1935.32,1937.18,2592197,2026-07-16
1784186760,1936.78,1938.52,1936.78,1937.38,1957170,2026-07-16
1784186820,1938.2,1940.01,1937.82,1939.44,2058326,2026-07-16
1784186880,1940.37,1941.22,1940.17,1940.74,1809954,2026-07-16
1784186940,1940.57,1940.87,1940.2,1940.48,1640457,2026-07-16
1784187000,1940.18,1940.18,1932.73,1932.73,123507,2026-07-16
1784187060,1930.16,1930.4,1930.16,1930.4,0,2026-07-16
1784187120,1930.03,1930.34,1930.03,1930.34,0,2026-07-16
1784187180,1930.7,1930.7,1930.4,1930.4,0,2026-07-16
1784187240,1930.35,1930.35,1930.35,1930.35,0,2026-07-16
1784187480,1933.07,1933.07,1933.07,1933.07,0,2026-07-16
1784187900,1941.86,1941.86,1941.65,1941.65,18653831,2026-07-16
1784189100,1941.65,1941.65,1941.65,1941.65,0,2026-07-16
1784254500,1941.65,1942.43,1936.06,1936.06,4110510,2026-07-17
1784254560,1936.3,1939.2,1935.84,1937.49,616654,2026-07-17
1784254620,1938.67,1938.76,1937.08,1938.76,951581,2026-07-17
1784254680,1939.08,1939.7,1938.69,1939.62,395445,2026-07-17
1784254740,1939.36,1939.36,1937.26,1937.31,930478,2026-07-17
1784254800,1937.75,1937.8,1936.89,1936.89,362949,2026-07-17
1784254860,1936.9,1937.43,1936.19,1937.2,480439,2026-07-17
1784254920,1937.25,1938.91,1937.25,1938.91,1039927,2026-07-17
1784254980,1939.3,1939.58,1937.37,1939.25,467004,2026-07-17
1784255040,1938.98,1939.3,1937.38,1938.61,490153,2026-07-17
1784255100,1938.27,1938.42,1935.9,1935.9,872667,2026-07-17
1784255160,1935.88,1936.27,1935.1,1935.86,730120,2026-07-17
1784255220,1936.46,1936.46,1935.84,1936.33,281318,2026-07-17
1784255280,1936.09,1936.77,1935.02,1935.02,312747,2026-07-17
1784255340,1934.85,1935.07,1933.35,1933.49,4067369,2026-07-17
1784255400,1933.51,1933.51,1932.65,1932.65,613924,2026-07-17
1784255460,1932.47,1932.98,1930.86,1931.21,309642,2026-07-17
1784255520,1931.34,1931.34,1929.58,1930.7,547101,2026-07-17
1784255580,1930.6,1931.45,1930.45,1931.45,243269,2026-07-17
1784255640,1931.6,1933.04,1931.47,1933.04,536217,2026-07-17
1784255700,1933.04,1934.8,1933.04,1934.8,587318,2026-07-17
1784255760,1933.47,1934.92,1933.47,1934.92,399006,2026-07-17
1784255820,1935.0,1935.47,1933.66,1934.64,375683,2026-07-17
1784255880,1934.5,1934.7,1932.73,1932.73,435857,2026-07-17
1784255940,1932.64,1933.22,1932.62,1932.82,615434,2026-07-17
1784256000,1932.81,1933.25,1932.29,1932.84,249331,2026-07-17
1784256060,1933.19,1933.19,1932.43,1932.43,216570,2026-07-17
1784256120,1933.25,1933.55,1933.04,1933.04,227246,2026-07-17
1784256180,1933.14,1934.0,1933.08,1934.0,305613,2026-07-17
1784256240,1933.66,1934.1,1933.5,1933.99,475414,2026-07-17
1784256300,1934.21,1934.81,1933.82,1934.81,503759,2026-07-17
1784256360,1934.65,1935.62,1934.39,1935.54,502902,2026-07-17
1784256420,1935.18,1935.75,1934.7,1935.39,630661,2026-07-17
1784256480,1935.49,1935.57,1934.37,1934.37,613389,2026-07-17
1784256540,1935.15,1935.76,1934.05,1935.15,1007197,2026-07-17
1784256600,1935.74,1936.36,1935.1,1935.2,676161,2026-07-17
1784256660,1933.97,1934.71,1933.94,1934.09,560237,2026-07-17
1784256720,1933.9,1934.39,1933.78,1934.33,323772,2026-07-17
1784256780,1934.49,1934.7,1934.21,1934.6,653854,2026-07-17
1784256840,1934.58,1935.28,1934.48,1934.67,513077,2026-07-17
1784256900,1934.68,1934.84,1933.72,1934.52,385305,2026-07-17
1784256960,1934.37,1935.19,1934.37,1935.19,453804,2026-07-17
1784257020,1935.4,1935.4,1934.29,1934.4,327840,2026-07-17
1784257080,1933.81,1934.73,1933.81,1933.89,330520,2026-07-17
1784257140,1934.13,1934.31,1933.74,1934.02,234005,2026-07-17
1784257200,1934.28,1934.28,1933.52,1933.71,372326,2026-07-17
1784257260,1933.71,1934.13,1933.28,1933.58,327795,2026-07-17
1784257320,1933.58,1934.3,1933.22,1934.24,530024,2026-07-17
1784257380,1934.16,1934.31,1933.43,1933.97,694671,2026-07-17
1784257440,1934.15,1934.38,1933.26,1933.44,579547,2026-07-17
1784257500,1932.92,1933.09,1932.24,1932.24,516039,2026-07-17
1784257560,1932.26,1933.03,1932.19,1932.62,497226,2026-07-17
1784257620,1932.59,1932.61,1932.0,1932.3,197466,2026-07-17
1784257680,1932.37,1932.37,1930.18,1930.34,492001,2026-07-17
1784257740,1930.3,1930.71,1929.92,1930.16,340603,2026-07-17
1784257800,1929.74,1929.88,1929.12,1929.58,415627,2026-07-17
1784257860,1929.58,1929.97,1929.33,1929.87,335416,2026-07-17
1784257920,1930.02,1930.02,1928.75,1929.19,557320,2026-07-17
1784257980,1929.23,1929.76,1928.77,1929.11,369410,2026-07-17
1784258040,1929.04,1930.42,1929.04,1930.41,439460,2026-07-17
1784258100,1930.23,1933.0,1930.23,1932.84,744540,2026-07-17
1784258160,1933.75,1933.92,1931.25,1933.37,495235,2026-07-17
1784258220,1932.98,1933.99,1932.95,1933.71,309023,2026-07-17
1784258280,1934.09,1934.21,1933.93,1934.16,304093,2026-07-17
1784258340,1934.09,1934.22,1933.77,1934.14,292290,2026-07-17
1784258400,1934.73,1935.06,1934.28,1935.06,430795,2026-07-17
1784258460,1935.33,1937.52,1935.33,1937.38,893589,2026-07-17
1784258520,1937.56,1937.56,1936.05,1936.22,330336,2026-07-17
1784258580,1936.42,1936.73,1935.95,1936.62,386746,2026-07-17
1784258640,1936.44,1937.32,1936.44,1936.64,742368,2026-07-17
1784258700,1936.64,1937.53,1936.48,1936.48,231956,2026-07-17
1784258760,1936.55,1936.91,1935.06,1935.88,577712,2026-07-17
1784258820,1935.91,1937.04,1935.91,1936.28,842331,2026-07-17
1784258880,1936.06,1936.83,1936.06,1936.68,757588,2026-07-17
1784258940,1936.05,1937.31,1936.05,1937.22,507503,2026-07-17
1784259000,1937.44,1938.1,1937.36,1937.36,450260,2026-07-17
1784259060,1937.62,1938.06,1937.36,1937.83,406319,2026-07-17
1784259120,1936.96,1936.96,1933.65,1933.65,1620465,2026-07-17
1784259180,1934.3,1934.76,1933.47,1933.95,445498,2026-07-17
1784259240,1933.95,1934.28,1933.67,1934.28,144988,2026-07-17
1784259300,1934.52,1935.1,1934.52,1935.1,261863,2026-07-17
1784259360,1934.7,1935.14,1934.42,1935.14,193315,2026-07-17
1784259420,1935.14,1935.74,1934.95,1935.57,751392,2026-07-17
1784259480,1935.57,1935.77,1935.04,1935.04,419533,2026-07-17
1784259540,1935.04,1935.04,1933.81,1934.52,269142,2026-07-17
1784259600,1934.39,1934.54,1933.93,1934.53,398622,2026-07-17
1784259660,1934.71,1934.71,1933.89,1934.15,587548,2026-07-17
1784259720,1934.15,1934.15,1933.57,1933.85,401996,2026-07-17
1784259780,1933.79,1934.6,1933.72,1934.27,414382,2026-07-17
1784259840,1934.18,1934.21,1933.62,1933.75,473826,2026-07-17
1784259900,1934.6,1934.6,1933.95,1934.23,334921,2026-07-17
1784259960,1933.74,1934.62,1933.74,1933.94,184590,2026-07-17
1784260020,1934.26,1935.07,1934.26,1934.73,282793,2026-07-17
1784260080,1934.34,1934.96,1934.26,1934.72,217145,2026-07-17
1784260140,1934.92,1935.03,1934.42,1934.75,281702,2026-07-17
1784260200,1935.23,1935.23,1934.42,1934.57,156146,2026-07-17
1784260260,1934.05,1934.78,1934.05,1934.39,649864,2026-07-17
1784260320,1934.83,1935.08,1934.08,1934.08,423652,2026-07-17
1784260380,1934.14,1934.14,1932.76,1933.56,805415,2026-07-17
1784260440,1933.42,1933.54,1932.73,1933.47,169111,2026-07-17
1784260500,1933.18,1933.8,1933.17,1933.8,199747,2026-07-17
1784260560,1933.95,1933.97,1933.33,1933.97,304782,2026-07-17
1784260620,1934.0,1934.29,1933.72,1933.72,151919,2026-07-17
1784260680,1933.75,1934.48,1933.75,1933.84,410456,2026-07-17
1784260740,1934.22,1934.36,1933.46,1934.01,321587,2026-07-17
1784260800,1933.9,1934.43,1933.56,1933.92,840363,2026-07-17
1784260860,1934.19,1934.19,1933.63,1933.87,200620,2026-07-17
1784260920,1934.11,1934.3,1933.44,1934.05,167716,2026-07-17
1784260980,1934.06,1934.23,1933.66,1934.11,329331,2026-07-17
1784261040,1933.97,1934.51,1933.9,1934.43,562079,2026-07-17
1784261100,1934.25,1934.46,1933.26,1934.14,448336,2026-07-17
1784261160,1934.11,1934.8,1934.11,1934.35,324278,2026-07-17
1784261220,1934.07,1934.43,1934.05,1934.05,337664,2026-07-17
1784261280,1933.89,1934.94,1933.89,1934.94,408982,2026-07-17
1784261340,1935.07,1935.25,1934.64,1934.87,324896,2026-07-17
1784261400,1934.98,1935.68,1934.76,1935.68,445959,2026-07-17
1784261460,1935.68,1935.68,1934.69,1934.69,178894,2026-07-17
1784261520,1935.19,1935.71,1935.0,1935.0,595052,2026-07-17
1784261580,1934.65,1934.95,1934.44,1934.62,317188,2026-07-17
1784261640,1934.63,1935.71,1934.63,1935.53,526793,2026-07-17
1784261700,1935.46,1937.54,1935.37,1937.54,585391,2026-07-17
1784261760,1938.15,1938.15,1936.63,1937.1,657478,2026-07-17
1784261820,1937.24,1937.6,1936.76,1937.37,664639,2026-07-17
1784261880,1937.37,1938.16,1937.24,1938.16,750828,2026-07-17
1784261940,1937.55,1938.08,1937.33,1937.49,514278,2026-07-17
1784262000,1937.57,1938.52,1937.57,1937.82,453716,2026-07-17
1784262060,1938.4,1938.44,1937.78,1938.11,444114,2026-07-17
1784262120,1938.35,1938.97,1938.33,1938.33,637953,2026-07-17
1784262180,1938.71,1939.45,1938.69,1939.14,568052,2026-07-17
1784262240,1939.15,1939.83,1938.59,1939.41,342644,2026-07-17
1784262300,1939.65,1940.27,1938.81,1938.81,412836,2026-07-17
1784262360,1938.81,1938.89,1937.69,1938.2,908067,2026-07-17
1784262420,1938.44,1939.77,1937.92,1939.35,785450,2026-07-17
1784262480,1939.4,1940.38,1939.12,1940.22,1334111,2026-07-17
1784262540,1940.14,1940.36,1938.61,1939.36,1835050,2026-07-17
1784262600,1939.58,1939.58,1939.58,1939.58,43800,2026-07-17
1784268000,1939.31,1939.31,1936.9,1936.9,2635032,2026-07-17
1784268060,1936.84,1936.84,1936.14,1936.7,625639,2026-07-17
1784268120,1936.52,1936.7,1935.05,1935.17,626990,2026-07-17
1784268180,1935.36,1935.78,1935.06,1935.78,686817,2026-07-17
1784268240,1935.69,1936.13,1935.43,1935.43,529489,2026-07-17
1784268300,1935.5,1935.79,1934.49,1934.8,626665,2026-07-17
1784268360,1934.89,1935.15,1933.02,1933.02,1979889,2026-07-17
1784268420,1933.33,1933.54,1932.81,1933.46,613688,2026-07-17
1784268480,1933.5,1933.56,1932.74,1933.02,271673,2026-07-17
1784268540,1932.59,1933.39,1931.63,1933.22,571383,2026-07-17
1784268600,1933.39,1933.58,1932.52,1932.52,436005,2026-07-17
1784268660,1932.99,1933.96,1932.93,1933.96,438129,2026-07-17
1784268720,1934.0,1935.33,1934.0,1935.33,665048,2026-07-17
1784268780,1935.68,1936.11,1935.09,1935.6,431880,2026-07-17
1784268840,1935.42,1936.08,1935.41,1935.97,592395,2026-07-17
1784268900,1935.67,1936.17,1935.33,1935.46,434151,2026-07-17
1784268960,1935.77,1935.78,1934.55,1934.64,608067,2026-07-17
1784269020,1934.57,1936.35,1934.57,1935.92,883107,2026-07-17
1784269080,1936.18,1936.9,1935.9,1936.74,463466,2026-07-17
1784269140,1936.86,1937.58,1936.4,1936.46,588201,2026-07-17
1784269200,1935.39,1935.39,1933.74,1933.99,1073373,2026-07-17
1784269260,1934.38,1935.2,1934.38,1934.83,727025,2026-07-17
1784269320,1934.77,1935.57,1934.77,1935.57,709471,2026-07-17
1784269380,1935.31,1936.49,1935.17,1936.49,946967,2026-07-17
1784269440,1936.28,1936.61,1935.54,1936.42,757190,2026-07-17
1784269500,1936.54,1937.66,1935.57,1936.7,468797,2026-07-17
